Control_Points_YK_Ref_Num,Beaver_Ponds_2020_OBJECTID,Beaver_Ponds_2020_Fire_Name,Beaver_Ponds_2020_Fire_Year,Beaver_Ponds_2020_Ig_Date,Beaver_Ponds_2020_Dam_Num,Beaver_Ponds_2020_Confidence,Beaver_Ponds_2020_Notes,BUFF_DIST,ORIG_FID,Unburned_Area_sq_m,Mild_burn_Area_sq_m,Moderate_burn_Area_sq_m,Shape_Length,Shape_Area,Severe_burn_Area_sq_m,Percent_Unburned,Percent_Mild_Burn,Percent_Moderate_Burn,Percent_Severe_Burn
133.000000000000000,148,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,133.000000000000000,,,30.000000000000000,139,2168.408137196417556,0.000000000000000,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,76.691749705666354,0.000000000000000,0.000000000000000,0.000000000000000
134.000000000000000,149,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,134.000000000000000,M,Maybe inactive,30.000000000000000,140,1673.291455790456439,421.320310966391048,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,59.180579204996619,14.901157803403470,0.000000000000000,0.000000000000000
135.000000000000000,150,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,135.000000000000000,,,30.000000000000000,141,141.759187830780576,1306.402821659009305,648.450034384101741,188.495559215387573,2827.433388230813762,0.000000000000000,5.013705660435819,46.204548163606916,22.934228515630952,0.000000000000000
136.000000000000000,171,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,136.000000000000000,,,30.000000000000000,142,711.282023108172098,995.043825679612610,1120.982614372096123,188.495559215387573,2827.433388230813762,0.000000000000000,25.156455535570959,35.192476322217907,39.646649821643337,0.000000000000000
233.000000000000000,269,PAIGE MOUNTAN,2019.000000000000000,6/22/2019 0:00:00,233.000000000000000,,,30.000000000000000,143,0.000000000000000,0.000000000000000,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
137.000000000000000,172,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,137.000000000000000,,,30.000000000000000,144,1928.431666898489539,0.000000000000000,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,68.204318267075109,0.000000000000000,0.000000000000000,0.000000000000000
138.000000000000000,173,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,138.000000000000000,,,30.000000000000000,145,2289.988131716056614,537.320355000816789,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,80.991762396529936,19.003820116060442,0.000000000000000,0.000000000000000
139.000000000000000,174,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,139.000000000000000,,,30.000000000000000,146,749.636708236238178,2077.671784929356818,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,26.512975030874276,73.482607709792973,0.000000000000000,0.000000000000000
140.000000000000000,175,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,140.000000000000000,,,30.000000000000000,147,91.676663769474899,2735.631811664374254,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,3.242398712241245,96.753183401293782,0.000000000000000,0.000000000000000
141.000000000000000,176,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,141.000000000000000,,,30.000000000000000,148,0.000000000000000,2827.308481359364578,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,99.995582323107271,0.000000000000000,0.000000000000000
142.000000000000000,177,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,142.000000000000000,,,30.000000000000000,149,824.947842714968829,2002.360633671965388,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,29.176561546907266,70.819020600336259,0.000000000000000,0.000000000000000
143.000000000000000,178,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,143.000000000000000,,,30.000000000000000,150,0.000000000000000,2827.308481347075485,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,99.995582322672632,0.000000000000000,0.000000000000000
